Timestamp," B-2 Efficiency, %"," B-2 Energy, MWh"," B-2 Entering Water Temp, °C"," B-2 Exhaust CO, ppm"," B-2 Exhaust CO2, %"," B-2 Exhaust NOx, ppm"," B-2 Exhaust O2, %"," B-2 Exhaust Temp, °C"," B-2 Firing Rate, %"," B-2 Gas Flow Rate, m³/h"," B-2 Gas Pressure, kPa"," B-2 Leaving Water Temp, °C"," B-2 Leaving Water Temp Setpoint, °C"," B-2 Power, MW"," B-2 Water Flow Rate, L/s","UBC Humidity, %RH","UBC Temp, °C"
11/22/2021 7:00,86.75,11.296875,88.76441652,4.188333333,10.42338892,22.64472222,2.6363611,111.1413889,33.51527778,781.4948686,134.6501808,100.1311111,101,8.298333459,217.0819088,78.25,5.950000048
11/22/2021 8:00,84.93969413,0,88.93679516,28.21,10.38883335,19.72111111,2.795749993,109.7194444,32.8675,781.352059,135.3133127,100.3344444,101,8.266777877,217.1258035,78.25,6.274999976
11/22/2021 9:00,86.31688843,0,89.9824745,24.77916667,10.6278888,19.35888889,2.627999998,109.5911111,31.90361111,781.331802,135.1219597,100.8522222,101,7.729694599,217.0352237,79.5,6.649999976
11/22/2021 10:00,86.82500076,23.203125,90.39499855,12.3475,10.74436115,22.48027778,2.508222246,107.4569444,29.96305556,782.4656322,135.3058624,100.4566667,101,7.122694575,217.3515647,82,6.524999976
11/22/2021 11:00,87.04999924,0,90.90749741,0,10.41088902,22.215,2.568194441,107.7652778,28.57388889,782.5048898,135.433342,100.245,101,6.578777862,217.36247,87.25,6.100000024
11/22/2021 12:00,87.09999847,16.109375,91.85248947,0,10.20527778,22.56805556,3.046805568,105.2055556,27.42833333,782.5490027,135.924202,100.25,101,6.17502782,217.3747239,87,6.475000024
11/22/2021 13:00,87.09999847,0,91.2749939,0,10.46625007,21.12638889,2.810722185,105.25,27.62638889,782.5554155,135.7391014,100.25,101,6.247333467,217.3765052,85,6.875000119
11/22/2021 14:00,87.02499962,0,92.33499718,0,10.19680547,21.82166667,3.078694426,105.5,25.54361111,782.0444116,135.833889,100,101,5.487333345,217.2345596,87,6.974999905
11/22/2021 15:00,87,0,92.14387321,0,9.999416553,28.04083333,3.091583337,102.5,25.68027778,781.8988203,136.2156677,100.25,101,5.450000048,217.1941176,91.5,6.649999857
11/22/2021 16:00,87,23.5,91.95749664,0,10.15519424,26.14166667,2.906055537,102.5,26.22916667,781.8922685,135.9795609,100.5,101,5.609555638,217.261697,89.25,7.200000167
11/22/2021 17:00,87.07499886,0,92.56333036,0,10.30516669,21.52805556,2.99827777,103,24.40472222,783.0104647,136.195816,100,101,5.230333535,217.5029075,88.5,7.300000191
11/22/2021 18:00,86.89999962,9.59375,90.46706897,1.939722222,10.27438881,20.38333333,2.918083323,106.5722222,29.91861111,788.5746486,136.6147044,100.3461111,101,7.020833465,218.8194556,91.75,7.375
11/22/2021 19:00,86.89999962,0,90.95033023,1.677777778,10.54125003,23.425,2.335138922,108.0277778,29.22305556,790.8336882,136.8703003,100.16,101,6.860722383,219.6774133,92.75,7.674999833
11/22/2021 20:00,87,0,91.44608248,0.25,10.31652778,22.71027778,2.860166654,104.8375,28.47444444,789.162967,136.8933868,100.25,101,6.559027856,219.2119357,93.5,7.524999976
11/22/2021 21:00,86.69999695,17,91.6799984,0,9.903944223,22.15416667,2.99169443,105.1680556,26.81472222,793.8532796,137.0780716,100.5,101,5.901861265,220.7467446,95,7.5
11/22/2021 22:00,87,0,92.38249397,0,10.05649996,22.99777778,3.017027768,103,24.85305556,793.7896772,136.9602356,100.25,101,5.602166695,220.4971334,95,7.674999833
11/22/2021 23:00,80.8105556,13,91.2721254,0,10.07727781,21.95861111,3.053777806,100.1980556,24.94416667,794.4828131,137.8927469,99.63694444,101,4.787055622,220.7040695,95,7.599999905
11/23/2021 0:00,87,0,92.63836252,0,9.756305465,21.77277778,3.361583365,102.8208333,23.47694444,793.3871612,137.0080757,100.7083333,101,5.174166846,220.3853232,94.25,7.674999833
11/23/2021 1:00,87.10000038,0,93.00249863,0,9.912777841,23.57638889,3.214888912,102.5,22.72222222,795.7799849,137.0130234,100.75,101,4.93263898,221.049996,94,7.649999857
11/23/2021 2:00,87.17499924,0,93.13757706,0,9.826472143,24.30083333,3.292861081,101.75,22.51027778,796.5009006,137.0360298,101,101,4.945777944,221.2502507,94.5,7.574999928
11/23/2021 3:00,87.02499962,0,92.19423787,0,9.674583263,21.72722222,3.484416642,101.25,23.73277778,796.7056812,137.0475082,100.75,101,5.415500084,221.2369961,95.25,7.325000048
11/23/2021 4:00,87,25.796875,91.6709536,6.263333333,10.72977778,23.89166667,2.364027768,106.9263889,29.83222222,794.0238983,137.0550733,101,101,6.707805592,220.5621947,96,7.099999905
11/23/2021 5:00,86.99999809,7.203125,87.60651821,2.041111111,10.55969428,26.06416667,2.716249993,113.4311111,36.04527778,783.6007986,135.8469252,100.5091667,101,9.104833409,217.6668894,96,6.600000024
11/23/2021 6:00,84.79600207,7.703125,89.65902938,26.37833333,10.72352792,21.72388889,2.252444451,107.7355556,32.08055556,782.0824409,134.9186211,100.1722222,101,7.697416773,217.2451233,94.75,6.225000024
11/23/2021 7:00,74.44875004,11.5,87.06988439,2.530555556,7.919500072,20.13333333,5.617583191,106.7505556,36.05944444,782.1688262,134.9928581,97.30277778,101,7.792333476,217.2691192,92.25,6.225000024
11/23/2021 8:00,86.10191552,0,88.46249771,15.06916667,10.54574987,27.01638889,2.494972221,109.6741667,33.23722222,781.6028374,134.3872176,100.5,101,8.28594463,217.1119,91.75,6.175000072
11/23/2021 9:00,86.60000038,14.09375,90.71636202,2.213888889,10.30449982,21.08333333,2.654555555,105.1263889,29.14583333,781.6902458,135.3269882,100.5,101,6.797444515,217.1361802,89.75,6.225000024
11/23/2021 10:00,87.19999695,0,91.87249756,0,10.06263892,25.42833333,3.076416657,105.5,26.32805556,783.3005172,135.5845909,100.5,101,5.924361198,217.5834777,89,6.449999928
11/23/2021 11:00,87.17499733,12.203125,92.66470315,0,10.03491669,24.99972222,3.187361154,102.7763889,23.53583333,782.6645907,135.6099243,100.75,101,5.177805634,217.3898545,87.5,6.850000024
11/23/2021 12:00,87.02499771,0,93.01999664,0,9.680972168,23.70472222,3.524416653,102,23.06666667,782.4861071,135.7562752,101,101,4.850000143,217.3188269,86,7.399999976
11/23/2021 13:00,86.72499847,0,92.69249916,0,9.841638812,23.05361111,3.569249998,104,23.72388889,782.5708928,135.7375717,100.75,101,5.182500275,217.3808042,82.25,7.699999928
11/23/2021 14:00,87.14999771,0,92.59505653,0,10.07597218,18.675,3.107333333,101,23.29194444,783.2109834,136.0198822,100.75,101,4.927611234,217.5586073,81,7.800000072
11/23/2021 15:00,87.14999962,0,92.78499985,0,9.828972307,20.88166667,3.626611131,101.25,23.23583333,781.7950078,136.0571251,100.5,101,5.069444517,217.1652807,82.5,7.724999905
11/23/2021 16:00,87,0,92.38499069,0,9.866388961,17.08222222,3.330583338,102.5,25.10166667,781.8657143,136.1068649,101,101,5.501416827,217.2196433,86.25,7.375
11/23/2021 17:00,86.89999962,30.90625,92.2049942,0,9.917472325,19.64638889,3.415361134,104,24.32916667,783.7592486,136.3666496,101,101,5.581833544,217.7109031,86.5,7.224999905
11/23/2021 18:00,87,0,92.77999687,0.175277778,10.25013893,20.27222222,2.961222198,102,22.83055556,782.1096438,136.3656845,100.25,101,4.846194449,217.2526795,85.5,7.325000167
11/23/2021 19:00,87.30000305,0,91.99798041,0.25,9.918944358,21.29861111,3.344138845,103.4525,25.06888889,783.2399788,136.3553085,100.5333333,101,5.61125001,217.5666614,83,7.224999905
11/23/2021 20:00,86.85000038,14.09375,89.7193737,5.222777778,10.35541654,17.72388889,2.584499997,108.7972222,32.11722222,787.111169,136.3671875,100.4066667,101,7.81180564,218.6419918,83.5,7.025000095
11/23/2021 21:00,86.89999962,0,90.28249359,13.24888889,10.46011125,21.54333333,2.805611114,106.7861111,30.89833333,788.8216341,136.6299324,100.9411111,101,7.445277931,219.1171212,88.5,6.800000191
11/23/2021 22:00,86.87500191,20.703125,90.96334869,1.46,10.60361102,23.07083333,2.645666665,105.75,28.85361111,794.5761511,136.63797,101,101,6.775166791,220.7155979,90.75,6.624999881
11/23/2021 23:00,86.87500191,0,91.28602874,0.307777778,10.60274996,22.82611111,2.283277789,104.7722222,29.19416667,793.9421745,136.7914696,100.75,101,6.802527924,220.5394931,91,6.475000024
11/24/2021 0:00,86.82500076,0,90.66562575,2.713333333,10.42083328,22.97277778,2.506722199,107.1527778,30.88388889,789.0487236,136.8080444,100.25,101,7.437111199,219.1815211,90.5,5.625
11/24/2021 1:00,86.92500114,15.59375,90.14074701,2.875555556,10.44325001,23.265,2.751944428,108.2161111,31.53333333,788.0266742,136.7543297,101,101,7.605889068,218.8949103,89.5,4.75
11/24/2021 2:00,86.82499886,0,90.49249649,4.251388889,10.45908328,23.24861111,2.676666665,108.2694444,31.30333333,793.3218605,136.9590797,100.75,101,7.520527859,220.3671842,90.75,4.549999952
11/24/2021 3:00,86.89999962,0,90.00836754,10.06083333,10.32308343,23.05805556,2.7656111,107.7219444,31.26416667,786.5810385,136.7195663,100.75,101,7.519639023,218.4778356,90,4.475000024
11/24/2021 4:00,86.77499962,28.296875,89.0143406,9.071388889,10.31252765,25.03194444,2.801194427,111.0361111,34.56083333,787.6485536,136.4116096,100.7166667,101,8.786027978,218.791265,89.5,4.475000024
11/24/2021 5:00,85.93499934,0,88.3007357,27.89361111,10.66819439,24.18777778,2.445166703,111.64,34.61944444,783.4902235,135.6754562,100.4555556,101,8.760638989,217.6361741,89,4.375000119
11/24/2021 6:00,84.44902683,11.3125,89.89249611,81.00805556,10.70458328,22.69833333,2.348222217,109.0211111,32.21722222,781.8402459,134.9832916,100.5,101,7.681722245,217.1778465,90.25,4.75
11/24/2021 7:00,86.85000038,0,88.12003021,2.58,10.42744436,23.11,2.803444428,110.9805556,34.10888889,781.960554,134.9183311,100.6072222,101,8.667694587,217.2112658,91,4.900000095
11/24/2021 8:00,86.72500038,17.796875,89.09743546,7.395555556,10.57749991,23.32972222,2.505499992,109.9188889,32.43555556,783.3797564,134.9240799,100.5855556,101,8.000750104,217.6068774,91.5,5.099999905
11/24/2021 9:00,86.74999809,0,90.2488752,5.428888889,10.76122233,21.7675,2.524972215,108.05,30.90083333,781.600259,135.0814323,100.5,101,7.382527902,217.1111839,91.75,5.450000048
11/24/2021 10:00,87.04999924,15.203125,90.94583077,1.753333333,10.40041696,22.16166667,2.567888873,106.75,28.52194444,783.6705466,135.4949265,100.5,101,6.803166786,217.6862639,92,6.125
11/24/2021 11:00,87.09999847,0,91.12749672,0,10.33558335,22.53944444,3.17599999,105,27.64361111,782.6642656,135.6912766,100.75,101,6.293583503,217.2896079,91,6.624999881
11/24/2021 12:00,87.09999847,0,91.49249649,0,10.26355571,22.76666667,3.010583329,105.25,27.56833333,783.2024791,135.7013054,101,101,6.241472245,217.5562447,89.5,6.599999905
11/24/2021 13:00,86.34999847,21.09375,92.47817682,0.22,10.421667,26.68083333,2.400000014,127.6061111,48.22861111,771.0441341,136.2399406,110.1672222,111.3827778,11.89547223,214.0789265,90.75,6.425000072
11/24/2021 14:00,86.09999847,18,90.16729553,1.801111111,10.60000038,27,2.200000048,133.1472222,58.91083333,766.6003908,135.3402481,111.4205556,115,14.21861135,212.9445535,92,6.674999952
11/24/2021 15:00,86.09999847,0,89.80977174,1.7725,10.60000038,27.13444444,2.200000048,131.3319444,55.40638889,769.3364155,135.2530518,110.6727778,112.4441667,13.73361127,213.70456,91,6.674999833
11/24/2021 16:00,86.09999847,19.40625,91.16249275,0,10.62500024,26.25333333,2.550000012,128.5794444,45.80888889,770.2145611,135.6674042,109.5102778,110,12.41761126,213.9484905,91,6.475000024
11/24/2021 17:00,86.09999847,0,91.83750153,0,10.69999981,25.99194444,2.75000006,127.5819444,43.8825,770.0292376,135.6401329,109.7858333,110,11.94244458,214.121732,91,6.375000119
11/24/2021 18:00,86.09999847,32.5,92.92193837,0,10.69999981,26.47166667,2.574999988,125.8655556,41.76888889,771.6243963,136.0493546,109.78,110,11.27769469,214.3401111,92,6.224999905
11/24/2021 19:00,86.09999847,0,93.80136879,0,10.62500024,27.20194444,2.634972178,123.7777778,40.46861111,774.2346439,136.2020035,109.3483333,110,10.8328056,215.1647164,90.75,6.025000095
11/24/2021 20:00,86.19999886,0,94.01501596,0,10.51050023,26.145,2.759694431,121.1980556,38.39305556,773.0114877,136.6669769,109.1369444,110,10.04150004,214.7254135,92,5.674999833
11/24/2021 21:00,86.27500153,25.1875,93.42249489,0,10.45000005,25.94722222,2.940805529,120.0266667,37.57055556,776.8944839,136.6646233,107.6055556,108.0444444,9.770333552,215.7896716,92.75,5.475000024
11/24/2021 22:00,86.37500191,0,93.98324195,0.326666667,10.34836118,25.66638889,2.853416655,118.6055556,35.61916667,776.68867,136.7223053,107.4716667,108,9.135250139,215.811822,91.75,5.649999857
11/24/2021 23:00,86.75,24.5,89.95478354,1.475277778,10.10002785,25.98666667,2.926944442,119.8902778,40.34916667,783.4789864,137.0605554,104.2577778,106.9208333,10.95208364,217.6330521,88.25,5.875000119
11/25/2021 0:00,86.30000305,0,83.72749901,0,10.19999981,25.98944444,3,123.4680556,50.64083333,785.3288969,137.1639252,101.8322222,103,13.32441688,218.1469169,88.5,5.799999952
11/25/2021 1:00,86.30000305,24.40625,83.49499893,1.706944444,10.19999981,26.20166667,2.575000048,125.7888889,52.85277778,784.7955399,137.2234344,101.9794444,103,13.60641688,217.9987617,88.75,5.699999928
11/25/2021 2:00,86.30000305,0,84.26619119,2.441111111,10.19999981,24.94416667,2.200000048,127.1263889,61.41611111,777.4723995,136.776619,103.9138889,103.3163889,13.77061128,215.8238155,90,5.350000143
11/25/2021 3:00,86.625,21.796875,92.33858915,14.08555556,10.54225006,22.72055556,2.570416669,115.3355556,33.80694444,782.0658622,136.5832443,104.9438889,105.7827778,8.623278011,217.2405179,92,5
11/25/2021 4:00,86.84999847,9.109375,92.07482887,8.789444444,10.43377766,23.07277778,2.725194434,112.3166667,33.07611111,781.6082203,136.6776733,103.8480556,104.1163889,8.137555748,217.106451,94.5,4.699999809
11/25/2021 5:00,86.5,12.59375,88.98993029,0.440833333,10.39861108,25.0275,2.705000043,118.2277778,40.73222222,782.161249,136.1534576,103.2805556,104,10.78041685,217.2670144,95.25,4.599999905
11/25/2021 6:00,86.5,0,85.50731446,0.048333333,10.5,24.96833333,2.275000036,122.4555556,46.91166667,779.0518743,135.0421753,103.225,104,12.69691683,216.4032992,96,4.5
11/25/2021 8:00,86.40000153,0,91.11737802,0,10.45000005,24.90972222,2.784694422,118.8494444,38.31888889,781.6869851,134.6917341,105.6341667,105.85,10.14961131,217.1366631,96.75,5.149999976
11/25/2021 9:00,86.24999809,19.203125,87.29423014,0,10.64999986,24.16444444,2.200000048,123.4311111,46.55333333,777.7929069,135.5541458,105.2461111,106,12.64147248,216.2017563,97,5.524999976
11/25/2021 10:00,86.19999695,0,86.12249756,0.726111111,10.80000019,25.39388889,2,125.2930556,50.56361111,780.9154506,135.1102371,105.7038889,106,13.28213915,216.9209592,97,5.950000048
11/25/2021 11:00,86.19999695,0,85.84497833,2.336944444,10.80000019,25.5,2,127,50.36444444,773.6542662,135.2595482,105.5361111,106,13.20447245,214.9039624,96.25,6.25
11/25/2021 12:00,86.19999695,43.796875,87.92179944,1.216111111,10.75000024,24.00305556,2.375,122.5652778,44.57805556,777.6849972,135.9195595,105.8133333,106,12.13491693,216.0236109,97,6.375000119
11/25/2021 13:00,86.19999695,0,88.41408704,0.148888889,10.70000005,24.70666667,2.435027765,122.9886111,43.13694444,771.3063976,135.6813789,105.5422222,106,11.81227791,214.2517776,96.75,6.549999952
11/25/2021 14:00,86.19999695,0,88.47249222,0,10.5999999,26.18861111,2.600000024,122.6402778,42.8525,776.1706021,136.110321,105.6547222,106,11.61958354,215.6029455,97,6.475000024
11/25/2021 15:00,86.19999695,0,88.80750084,0,10.6500001,24.78222222,2.474999964,122.7555556,43.285,777.8888084,135.7757072,105.4611111,106,11.73569474,216.2473538,97,6.400000095
11/25/2021 16:00,86.19999695,0,88.40999603,0,10.60000038,23.92805556,2.525000036,123.4477778,43.91138889,774.8775274,136.0190697,105.5838889,106,11.8804446,215.2560266,97,6.325000167
11/25/2021 17:00,86.35000038,0,88.81766267,0,10.75,24.79972222,2.425000012,122.2227778,42.54833333,774.2632274,135.9883919,105.4761111,106,11.61319458,215.0731187,97,6.25
11/25/2021 18:00,86.40000153,0,88.58666838,0,10.37500024,23.69305556,2.550000012,122.91,43.5075,781.7281413,135.7142715,105.1911111,106,11.76363902,217.0323552,97,6.275000095
11/25/2021 19:00,86.45000076,78.59375,91.20383851,0,10.30013883,23.18333333,2.769694482,119.675,38.57666667,784.4155724,136.4157715,105.5338889,106,10.11958366,218.044605,97,6.300000191
11/25/2021 20:00,86.69999695,0,92.4155435,0.776111111,10.41438912,24.07527778,2.780944425,117.7947222,36.40055556,784.3660074,136.738678,105.9258333,106,9.419527905,217.8794472,97,6.199999809
11/25/2021 21:00,86.85000038,0,93.00281236,6.408888889,10.63708352,23.04611111,2.720222226,116.3711111,35.35388889,786.7466467,136.7960892,105.6652778,106,9.034000198,218.4171251,97.5,6.224999905
11/25/2021 22:00,80.40444559,26.703125,92.09118257,50.23833333,9.54780556,21.37222222,3.746138899,110.8969444,34.86416667,788.0287699,137.9883379,101.8525,106,7.664083542,218.896881,97.25,6.224999905
11/25/2021 23:00,84.49463799,5.59375,93.62588433,11.65888889,10.16436117,22.13694444,2.909250038,116.0861111,34.34277778,786.3483126,136.7593307,105.1666667,106,8.045472419,218.4300874,98,6.375000119
11/26/2021 0:00,85.74855627,0,94.57828542,40.21277778,10.54066668,21.455,2.576499998,114.375,32.3875,785.9896166,137.0097656,105.25,106,8.017472395,218.3304497,98,6.599999905
11/26/2021 1:00,86.52499962,20.203125,90.74404767,3.625555556,10.5539999,28.69805556,2.568277783,119.5036111,39.45611111,798.1068871,136.856319,105.4905556,106,10.53241695,221.6963583,97.5,6.850000024
11/26/2021 2:00,86.19999695,0,88.85588931,0,10.57499981,31.71472222,2.400000036,122.2208333,43.59305556,800.706024,136.9023438,105.3766667,106,11.80866698,222.4183409,98,7.124999881
11/26/2021 3:00,86.19999695,0,89.44466222,0,10.60000038,25.8675,2.600000024,122.1533333,42.71944444,802.5266422,136.8971558,105.3988889,106,11.60550026,222.8752251,98,7.25
11/26/2021 4:00,86.19999695,34.109375,86.04099638,1.998333333,10.60000038,26.89833333,2.400000095,126.4694444,53.83833333,799.4765099,136.6855621,104.8361111,106,13.75205571,222.076809,97.5,7.25
11/26/2021 5:00,72.4886377,14.796875,87.52662469,2.948055556,7.373944712,18.92805556,6.290972298,115.8463889,48.04166667,785.8755982,136.1881532,101.2763889,106,9.906361399,218.2987782,97,7.350000143
11/26/2021 6:00,86.09999847,0,89.03511529,0,10.54999995,22.74472222,2.650000036,121.9855556,43.59277778,783.4737926,135.8272018,105.2969444,106,11.588139,217.6316098,97,7.475000024
11/26/2021 7:00,86.09999847,25.203125,87.22760603,1.727777778,10.5999999,23.99944444,2.350000024,124.7069444,47.77611111,781.6372069,135.5012107,105.5722222,106,12.7463335,217.1214469,97,7.125
11/26/2021 8:00,86.04999924,0,87.51267849,0.828333333,10.69999981,24.32388889,2.375,124.2466667,46.34083333,782.7872246,135.5927656,105.5361111,106,12.33227801,217.4408968,97,7.550000072
11/26/2021 9:00,85.90000153,21.1875,89.35846005,0,10.47499967,24.49111111,2.599999964,122.1666667,42.12083333,783.4496105,135.7840652,105.405,106,11.34475007,217.7701935,97,7.925000191
11/26/2021 10:00,85.90000153,12.703125,90.97979371,0.661666667,10.64683326,24.88833333,3.027583292,116.6811111,36.03722222,785.89373,136.1228363,104.4791667,104.1536111,9.381972362,218.3323331,97.25,8.375
11/26/2021 11:00,86.60000038,0,89.29896354,4.817777778,10.18941676,23.98944444,2.853666702,113.96,37.08138889,790.9303387,136.3887749,102.6088889,103.7666667,9.595777899,219.7028722,95.5,9.525000095
11/26/2021 12:00,86.5,19.796875,87.39155833,0.976666667,10.54394454,27.30388889,2.946555592,118.0669444,42.7675,790.6966856,136.0730324,102.7777778,103,10.91086123,219.6379685,90.75,10.625
11/26/2021 13:00,86.55000305,0,90.5161096,3.802222222,10.27461117,25.19666667,2.700499997,111.4130556,34.06555556,787.2448144,136.1966248,102.4838889,103,8.560527985,218.6791159,89.25,10.2249999
11/26/2021 14:00,86.67500114,20,89.24476702,2.351388889,10.49466686,25.81777778,2.82416663,115.4488889,37.48222222,785.3901516,136.064045,102.2963889,103,9.714305755,218.1737459,91.25,8.799999952
